PRODUCT_ID,TITLE,ATTRIBUTES,SOURCE_FILE,IS_HAZMAT_HUMAN
MLB50309781,Controle Remoto Energia Solar Smart Tv Samsung Bn59-01432b,"{'Marca': 'SAMSUNG ELETRONICA DA AMAZONIA', 'Modelo': 'BN59-01432B', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Cor': 'Preto', 'Inclui pilhas': 'Não', 'Com botão de Netflix': 'Sim', 'Com botão de YouTube': 'Não', 'É universal': 'Não', 'Com comando de voz': 'Sim', 'Com teclado': 'Não', 'Com botão de Google Play': 'Sim', 'Com botão de Prime Video': 'Sim', 'Con botón de Disney+': 'Não', 'Com botão de Hulu': 'Não', 'Com botão de Vudu': 'Não', 'Fabricante': 'JMV MANUTENCAO EM INFORMATICA LTDA', 'Modelo alfanumérico': 'BN59-01432B'}",info_products_4_eletrônicos.json,False
MLB29044357,Relógio Infantil Patrulha Canina 3d Projetor Imagens,"{'Marca': 'Paw Patrol', 'Modelo': 'Projetor', 'Personagem': 'Patrulha Canina', 'Idade recomendada': '5-7 anos', 'Material': 'ABS', 'Idade mínima recomendada': '3 anos', 'Com projetor': 'Sim', 'Com lança discos': 'Não'}",info_products_4_eletrônicos.json,False
MLB27750249,Fonte Driver Slim Mini 12v 60w 5a Bivolt Ip20 P/ Fita Led,"{'Marca': 'Lustres Online', 'Modelo': 'Ultra Slim Mini 12V 60W 5A', 'Potência': '60 W', 'Potência de saída': '60 W', 'Frequência': '50 Hz/60 Hz', 'Voltagem mínima de entrada': '110V', 'Voltagem máxima de entrada': '220V', 'Voltagem mínima de saída': '12V', 'Voltagem máxima de saída': '12V', 'Comprimento': '30.8 cm', 'Largura': '1.9 cm', 'Altura': '1.8 cm', 'Com proteção contra curto-circuito': 'Sim', 'MPN': 'Fonte Driver Ultra Slim Mini 12V 60W 5A Para Fita Led Perfil'}",info_products_4_eletrônicos.json,False
MLB23799902,Livro O Lado Sombrio dos Buscadores Da Luz De Debbie Ford Capa Mole Em Português 2006 Editora Cultrix,"{'Título do livro': 'O Lado Sombrio dos Buscadores da Luz', 'Autor': 'Debbie Ford', 'Idioma': 'Português', 'Editora do livro': 'Cultrix', 'Capa do livro': 'Mole', 'Com índice': 'Não', 'Ano de publicação': '2006', 'Quantidade de páginas': '216', 'Altura': '19 cm', 'Largura': '13 cm', 'Peso': '220 g', 'Com páginas para colorir': 'Não', 'Com realidade aumentada': 'Não', 'Gênero do livro': 'Saúde e bem-estar', 'Subgêneros do livro': 'Ciências sociais', 'Tipo de narração': 'Conto', 'Idade mínima recomendada': '18 anos'}",info_products_5_saúde.json,False
MLB19904380,"Vitamina K2 Mk-7, ( Mk7 ) 60 Cáps, 100 Mcg, Bigens Sabor Neutro","{'Marca': 'Bigens', 'Linha': 'Premium', 'Suplemento principal': 'Vitaminas', 'Nome comercial': 'Vitamina K2 MK-7', 'Formato do suplemento': 'Cápsula', 'Tipo de embalagem': 'Frasco', 'Sabor': 'Neutro', 'Formato de venda': 'Unidade', 'Unidades por embalagem': '60', 'Unidades por kit': '1', 'Peso líquido': '90 g', 'Peso da unidade': '90 g', 'Ingredientes': 'Vitamina k2 mk7', 'Valores nutricionais por porção': 'N aplica', 'Tipo de suplemento': 'Nutricional', 'Peso da porção': '0.5 g', 'Volume da porção': '1 mL', 'Aminoácidos por porção': 'N aplica', 'Idade mínima recomendada': '19 anos', 'É livre de glúten': 'Sim', 'É vegano': 'Não', 'Contém lactose': 'Não', 'Quantidade de porções': '60'}",info_products_5_saúde.json,False
MLB36619884,"Seringa Descartável 03ml Slip Com Agulha 25x0,70  C/ 100un Descarpack","{'Marca': 'Descarpack', 'Modelo': 'Seringa 3ml + agulha 25x0,7mm', 'Capacidade em volume': '3 mL', 'Unidades por embalagem': '1', 'Formato de venda': 'Kit', 'Unidades por kit': '100', 'Quantidade de kits': '100', 'Tipo de uso': 'Profissionais da Saúde', 'Material': 'Polipropileno', 'Tipo de bico': 'Luer slip', 'É descartável': 'Sim', 'Inclui agulha': 'Sim'}",info_products_5_saúde.json,False
MLB35563033,Arnold Nutrition Pacote com 3 cápsulas de Coenzima Q10 200 mg de Ubiquinol 60 cápsulas em caixa sem sabor,"{'Marca': 'Arnold Nutrition', 'Linha': 'Premium', 'Suplemento principal': 'Vitaminas', 'Nome comercial': 'COQ-10 Ubiquinol 200mg', 'Formato do suplemento': 'Cápsula', 'Tipo de embalagem': 'Caixa', 'Sabor': 'Sem sabor', 'Formato de venda': 'Kit', 'Unidades por embalagem': '3', 'Unidades por kit': '3', 'Peso líquido': '60 g', 'Volume líquido': '60 mL', 'Peso da unidade': '60 g', 'Ingredientes': 'Vitamina B1, Vitamina B12, B6, C, Coenzima Q10 Ubiquinol, Magnésio e MCT, Vitamina E', 'Valores nutricionais por porção': '200mg de Coq10 Ubiquinol na porção diária recomendada de 2 cápsulas', 'Classe de suplemento': 'Vitaminas/Multivitamínicos/Minerais', 'Tipo de suplemento': 'Nutricional', 'Peso da porção': '2 g', 'Aminoácidos por porção': '200mg de Coq10 Ubiquinol na porção diária recomendada de 2 cápsulas', 'Idade mínima recomendada': '15 anos', 'É livre de glúten': 'Sim', 'É vegano': 'Não', 'Contém lactose': 'Não', 'Quantidade de porções': '60'}",info_products_5_saúde.json,False
MLB28753485,Creatina Turbo Refil - 300g - Caveira Preta / Black Skull Sabor Laranja,"{'Marca': 'Black Skull', 'Linha': 'Caveira Preta Series', 'Suplemento principal': 'Creatina', 'Nome comercial': 'Creatine Turbo Refil', 'Formato do suplemento': 'Pó', 'Tipo de embalagem': 'Refil', 'Sabor': 'Laranja', 'Formato de venda': 'Unidade', 'Unidades por embalagem': '1', 'Unidades por kit': '1', 'Peso líquido': '300 g', 'Peso da unidade': '300 g', 'Ingredientes': 'Creatina monohidratada, Maltodextrina', 'Valores nutricionais por porção': '12 kcal valor energético, 3 g carbohidratos, 3000 mg creatina', 'Classe de suplemento': 'Creatina', 'Tipo de suplemento': 'Nutricional/Esportivo', 'Peso da porção': '6 g', 'Volume da porção': '6 mL', 'Aminoácidos por porção': 'Creatina 3000mg', 'Idade mínima recomendada': '19 anos', 'É livre de glúten': 'Sim', 'É vegano': 'Não', 'Contém lactose': 'Não', 'Componentes alergéneos': 'N.A', 'É apto para as pessoas lactantes': 'Não', 'É apto para as pessoas durante a gravidez': 'Não', 'É orgânico': 'Não', 'Com data de validade': 'Sim'}",info_products_5_saúde.json,False
MLB46511713,Aferidor Digital Medidor De Pressão Arterial E Pulsação Automatico,"{'Marca': 'Unilis', 'Modelo': 'Medidor de pressão automático', 'Cor': 'Branco', 'Tipo de tensiômetro digital': 'Automático', 'Quantidade total de memórias': '100', 'Tipos de medições': 'Pressão diastólica, Frequência cardíaca', 'Com Bluetooth': 'Não', 'Inclui estojo': 'Não', 'Inclui braçadeira': 'Sim', 'Circunferência mínima da braçadeira': '22 cm', 'Circunferência máxima da braçadeira': '22 cm', 'Com indicador de error de movimento': 'Sim', 'Tipos de alimentação': 'Pilha', 'Tamanho da pilha': 'AA', 'Inclui pilhas': 'Não', 'Cor principal': 'Branco', 'Fabricante': 'Rgv', 'Modelo alfanumérico': 'RGV-001', 'Quantidade de usuários': '2', 'Tipo de enchimiento': 'Automático'}",info_products_5_saúde.json,False
MLB23072370,"Livro Kit Como Convencer Alguem Em 90 Segundos - 2 Volumes, De Nicholas Boothman. Editora Universo Dos Livros, Capa Mole Em Português","{'Título do livro': 'Livro KIT Como convencer alguem em 90 segundos - 2 volumes', 'Autor': 'Boothman, Nicholas', 'Idioma': 'Português', 'Editora do livro': 'Universo Dos Livros', 'Capa do livro': 'Mole', 'Ano de publicação': '2023', 'Quantidade de páginas': '472', 'Altura': '23 cm', 'Largura': '15.7 cm', 'Peso': '636 g', 'Gênero do livro': 'Saúde e bem-estar', 'Subgêneros do livro': 'Autoajuda', 'Tipo de narração': 'Conto', 'Idade mínima recomendada': '16 anos'}",info_products_5_saúde.json,False
MLB43264783,VITAMINA B12 Metilcobalamina 100% PURA Fórmula Avançada com Máxima Concentração e Absorção 30 Doses,"{'Marca': 'Essencial Labs', 'Linha': 'Saúde e Bem Estar', 'Suplemento principal': 'Minerais/Vitaminas', 'Nome comercial': 'Vitamina B12 Metilcobalamina', 'Formato do suplemento': 'Comprimidos', 'Tipo de embalagem': 'Pote', 'Sabor': 'Sem sabor', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Peso da unidade': '100 g', 'Ingredientes': 'Metilcobalamina (vitamina b12)', 'Valores nutricionais por porção': '9.94mcg por cápsula', 'Tipo de suplemento': 'Nutricional', 'Peso da porção': '0.5 g', 'Aminoácidos por porção': '9.94mcg por cápsula', 'Idade mínima recomendada': '19 anos', 'É livre de glúten': 'Sim', 'É vegano': 'Não', 'Contém lactose': 'Não'}",info_products_5_saúde.json,False
MLB22868924,Monitor Automático De Pressão Arterial De Braço Arm Style Cor Branco,"{'Marca': 'Arm Syle', 'Modelo': 'Medidor De Pressão', 'Cor': 'Branco', 'Tipo de tensiômetro digital': 'De braço', 'Quantidade total de memórias': '120', 'Tipos de medições': 'Pressão arterial', 'Com Bluetooth': 'Não', 'Inclui estojo': 'Sim', 'Inclui braçadeira': 'Sim', 'Circunferência mínima da braçadeira': '22 cm', 'Circunferência máxima da braçadeira': '32 cm', 'Com indicador de error de movimento': 'Sim', 'Tipos de alimentação': 'Pilhas/cabo usb', 'Tamanho da pilha': 'AAA', 'Inclui pilhas': 'Não', 'Quantidade de usuários': '2', 'Tipo de enchimiento': 'Automático'}",info_products_5_saúde.json,False
MLB38934678,"Descansar É Resistir: Um Manifesto, De Tricia Hersey. Editorial Fontanar, Tapa Mole, Edición 1 En Português, 2024","{'Título do livro': 'Descansar é resistir', 'Subtítulo do livro': 'Um manifesto', 'Autor': 'Hersey, Tricia', 'Idioma': 'Português', 'Editora do livro': 'Fontanar', 'Edição do livro': '1', 'Capa do livro': 'Mole', 'Com índice': 'Sim', 'Ano de publicação': '2024', 'Quantidade de páginas': '192', 'Altura': '21 cm', 'Largura': '14 cm', 'Peso': '245 g', 'Material da capa do livro': 'Outros', 'Gênero do livro': 'Saúde e bem-estar', 'Subgêneros do livro': 'Autoajuda', 'Tipo de narração': 'Conto', 'Idade mínima recomendada': '18 anos'}",info_products_5_saúde.json,False
MLB36479661,Bicarbonato De Sódio Extra Fino Puro 3kg,"{'Título manual': 'Bicarbonato De Sódio Extra Fino Puro 3kg', 'Marca': 'Casa B', 'Peso líquido': '3 kg', 'Formato de venda': 'Kit', 'Unidades por kit': '3'}",info_products_5_saúde.json,False
MLB37759255,Adesivo Repelente Amoveri Farma Sapinho 28 Unid Cor Verde,"{'Marca': 'AMOVERI FARMA', 'Modelo': 'Adesivo', 'Cor': 'Verde', 'Nome do desenho': 'Sapinho', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Tipo de produto': 'Adesivo', 'Duração do efeito': '12 h', 'Ingredientes ativos': 'Óleo de citronela', 'Idade mínima recomendada': '0 meses', 'Idade recomendada': '0-6 meses', 'Material': 'Silicone', 'Diâmetro': '5 cm', ""É à prova d'água"": 'Não', 'É livre de BPA': 'Sim'}",info_products_5_saúde.json,False
MLB39152143,"100 Minutos Para Entender A Psicologia, De Cultural, Astral. Mente Em Foco Editorial Astral Cultural, Tapa Mole, Edición 2 En Português, 2024","{'Título do livro': 'Coleção Mente em foco - 100 Minutos para entender a Psicologia', 'Série': 'Coleção Mente em Foco', 'Autor': 'Cultural, Astral', 'Idioma': 'Português', 'Editora do livro': 'Astral Cultural', 'Edição do livro': '2', 'É kit': 'Não', 'Capa do livro': 'Mole', 'Com índice': 'Sim', 'Ano de publicação': '2024', 'Quantidade de páginas': '128', 'Altura': '15.1 cm', 'Largura': '10.7 cm', 'Peso': '100 g', 'Material da capa do livro': 'Outros', 'Gênero do livro': 'Saúde e bem-estar', 'Subgêneros do livro': 'Psicologia', 'Tipo de narração': 'Conto', 'Idade mínima recomendada': '18 anos'}",info_products_5_saúde.json,False
MLB43057072,COLÁGENO TIPO II 45mg - 60 Cápsulas - Fórmula Exclusiva para a Articulação com Máxima Absorção e Pureza,"{'Marca': 'Essencial Labs', 'Linha': 'Saúde e Bem Estar', 'Suplemento principal': 'Minerais/Vitaminas', 'Nome comercial': 'Colágeno Tipo II 45mcg', 'Formato do suplemento': 'Cápsula', 'Tipo de embalagem': 'Pote', 'Sabor': 'Sem sabor', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Peso da unidade': '100 g', 'Ingredientes': 'Colágeno tipo 2', 'Valores nutricionais por porção': '45mcg por cápsula', 'Classe de suplemento': 'Colágeno', 'Tipo de suplemento': 'Nutricional', 'Peso da porção': '0.5 g', 'Aminoácidos por porção': '45mcg por cápsula', 'Idade mínima recomendada': '19 anos', 'É livre de glúten': 'Sim', 'É vegano': 'Não', 'Contém lactose': 'Não', 'É apto para as pessoas lactantes': 'Não', 'É apto para as pessoas durante a gravidez': 'Não'}",info_products_5_saúde.json,False
MLB35235611,Chocoki - Achocolatado - 300 G - Essential Nutrition Sabor Cacau,"{'Marca': 'Essential Nutrition', 'Linha': 'Kids', 'Nome comercial': 'ChocoKI', 'Formato do suplemento': 'Pó', 'Tipo de embalagem': 'Lata', 'Sabor': 'Cacau', 'Formato de venda': 'Unidade', 'Unidades por embalagem': '1', 'Unidades por kit': '1', 'Peso líquido': '300 g', 'Volume líquido': '0 mL', 'Peso da unidade': '300 g', 'Ingredientes': 'Minerais, Vitaminas', 'Valores nutricionais por porção': '2', 'Tipo de suplemento': 'Nutricional/Esportivo', 'Peso da porção': '15 g', 'Aminoácidos por porção': '1', 'Idade mínima recomendada': '3 anos', 'É livre de glúten': 'Sim', 'É vegano': 'Não', 'Contém lactose': 'Não', 'Quantidade de porções': '20'}",info_products_5_saúde.json,False
MLB34133094,Moldura Chevrolet Cruze Lt 2012 A 2015 9 Polegadas Cor Preto Fosco,"{'Marca': 'Chevrolet', 'Modelo': 'Cruze', 'Cor': 'Preto Fosco'}",info_products_6_automotivo.json,False
MLB29396149,Moldura De Painel 9 Polegadas Amarok 2017 A 2023 Black Piano,"{'Marca': 'Fiamon', 'Modelo': '5984', 'Material': 'Plástico', 'Altura exterior': '1 cm', 'Largura exterior': '1 cm', 'Comprimento exterior': '1 cm'}",info_products_6_automotivo.json,False
MLB27409261,Moldura Painel Mp5 Multimidia Dvd 7 Pol 2din Master,"{'Marca': 'Ludovico', 'Modelo': '7.257P', 'Material': 'Plástico', 'Altura exterior': '15 cm', 'Largura exterior': '20 cm', 'Comprimento exterior': '20 cm', 'Tamanho da tela': '7 ""'}",info_products_6_automotivo.json,False
MLB44520000,Toalha Pano De Microfibra Automotivo Luva Microfibra Pincel Cor Azul,"{'Título manual': 'Toalha Pano De Microfibra Automotivo Luva Microfibra Pincel Cor Azul', 'Marca': 'CARSHOP', 'Tipo de pano de limpeza': 'Pano', 'Cor': 'Azul', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Comprimento': '40 cm', 'Largura': '40 cm', 'Material': 'Microfibra', 'É antibacteriana': 'Não', 'Usos recomendados': 'PAINEL, Pintura, Plástico, lataria', 'Cor principal': 'Azul', 'É livre de fiapo': 'Sim', 'É superabsorvente': 'Sim'}",info_products_6_automotivo.json,False
MLB23125489,Módulo Amplificador Stetsom Hl 2000.4 2 Ohms 4 Canais,"{'Marca': 'Stetsom', 'Linha': 'High Line', 'Modelo': 'HL2000.4 - 2 OHMS', 'Potência de saída': '2 kW', 'Cor': 'Preto', 'Tipo de veículo': 'Carro/Caminhonete', 'Quantidade de canais': '4', 'Classe do amplificador': 'D', 'Impedância': '2 Ω', 'É resistente à água': 'Não', 'Origem': 'Brasil', 'Altura do amplificador': '7.75 cm', 'Comprimento do amplificador': '23.5 cm', 'Largura do amplificador': '24.05 cm', 'Filtro passa baixa': 'Sim', 'Filtro passa alta': 'Sim', 'Tensão de alimentação mínima': '9V', 'Tensão de alimentação máxima': '15V', 'Peso do amplificador': '2.7 kg'}",info_products_6_automotivo.json,False
MLB28509149,Makke Vonixx Maquiador Renova Pintura + Aplicador E Toalha,"{'Marca': 'Vonixx', 'Linha': 'Maquiador Automotivo', 'Modelo': 'Makker 500ml', 'Tipo de produto para revestimento de veículo': 'Selante', 'Cor': 'Todas', 'Acabamento': 'Brilhante', 'Peso da unidade': '600 g', 'Volume da unidade': '500 mL', 'Formato do produto': 'Cremoso', 'Funções': 'Maquiador Automotivo Makker 500ml Vonixx + Brinde'}",info_products_6_automotivo.json,True
MLB24358153,Kit Adesivos Para Ranger 4x4 2013 2014 2015 2016 2017 16427 Cor Cinza,"{'Marca': 'Genérica', 'Modelo': 'RANGER 4X4 2013-2017', 'Personagem': 'Não Aplica', 'Nome do desenho': 'RANGER 4X4', 'Material': 'Vinil Adesivo Automotivo', 'Largura': '5.5 cm', 'Quantidade de adesivos': '3', 'É cartela': 'Não', ""É à prova d'água"": 'Sim', 'É holográfica': 'Não', 'É personalizado': 'Sim', 'É reutilizável': 'Não', 'Com materiais reciclados': 'Não', 'É produto laminado': 'Não'}",info_products_6_automotivo.json,False
MLB27409339,Super Tweeter Jbl St400 Black 150w Rms Profissional Cor Preto,"{'Marca': 'JBL', 'Linha': 'Trio', 'Modelo': 'ST400 Trio', 'Largura do alto-falante': '4.724 ""', 'Comprimento do alto-falante': '5.512 ""', 'Cor': 'Preto', 'Quantidade de caixas de som': '1', 'Tipo de veículo': 'Carros, picapes e SUVs', 'Tipo de alto-falante': 'Super tweeter', 'Quantidade de vias': '1', 'Quantidade de bobinas': '1', 'Potência RMS': '150 W', 'Faixa de frequência': '4000 Hz - 20000 Hz', 'Profundidade': '6.6 cm', 'Materiais da bobina': 'Kapton, CCAW', 'Materiais do cone': 'Fenólico', 'Potência máxima PMPO': '300 W', 'Sensibilidade': '111 dB'}",info_products_6_automotivo.json,False
MLB37478206,Graxa Grafitada Com Alta Concentração De Grafite Uso Industrial E Automotivo Junta Homocinética Articulações De Veículos Trilhos E Porta De Enrolar 250g,"{'Marca': 'Silicamp', 'Modelo': 'SC PAST GRAFITE 250G', 'Peso da unidade': '250 g', 'Tipo de graxa': 'Lítio', 'Cor': 'Grafite', 'Tipo de veículo': 'Carro/Caminhonete'}",info_products_6_automotivo.json,True
MLB30466499,Moldura 9 Polegadas Crv 2007 à 2011 Preta Painel Central Multimidia Expex Epx9ho002 Som,"{'Marca': 'Expex', 'Modelo': 'EPX9HO002', 'Cor': 'Preto', 'Material': 'ABS', 'Tamanho da tela': '9 ""'}",info_products_6_automotivo.json,False
MLB30709222,Selante Para Vedar Vazamento Radiador Pro 450ml Koube Original,"{'Marca': 'Koube Quimicos', 'Número de peça': '28229 // 20.022', 'Modelo': 'Selante Radiador 450ml', 'Tipo de produto': 'SELANTE PARA VEDAR SELAR VAZAMENTO DE RADIADORES', 'Cor': 'Castanho', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Volume da unidade': '1703.435 L', 'Volume líquido': '1703.435 L', 'Tipo de recipiente': 'Frasco', 'É anticorrosivo': 'Não', 'É orgânico': 'Não', 'Origem': 'Brasil'}",info_products_6_automotivo.json,True
MLB37162732,"Módulo Stetsom HL 400.4 Amplificador Full Range 5Hz ~ 24KHz 400W RMS em 2 Ohms Entrada RCA e Fio 4 Canais 400W em 13.8v e 420W em 14.4v com HPF e LPF – Atende Sub, Woofers, Driver e Tweeter","{'Marca': 'Stetsom', 'Linha': 'High Line', 'Modelo': 'HL400.4_2 Ohms', 'Potência de saída': '400 W', 'Cor': 'Preto', 'Tipo de veículo': 'Carro/Caminhonete', 'Quantidade de canais': '4', 'Classe do amplificador': 'D', 'Fabricante': 'Stetsom', 'Modelo alfanumérico': 'stetsom, amplificador, modulo, potencia, 400w', 'É resistente à água': 'Não', 'Origem': 'Brasil', 'Altura do amplificador': '5 cm', 'Comprimento do amplificador': '12.4 cm', 'Largura do amplificador': '12.5 cm', 'Fonte de alimentação mosfet': 'Sim', 'Inclui entrada RCA': 'Sim', 'Inclui USB': 'Não', 'Filtro passa baixa': 'Sim', 'Filtro passa alta': 'Sim', 'Tensão de alimentação mínima': '9V', 'Tensão de alimentação máxima': '15V', 'Frequência mínima': '5 Hz', 'Frequência máxima': '24 kHz', 'Peso do amplificador': '520 g', 'Controle térmico automático': 'Não', 'Inclui controle remoto subwoofer': 'Não'}",info_products_6_automotivo.json,False
MLB46006340,Carregador De Bateria Automotivo Vonder Cbv950 220v,"{'Marca': 'Vonder', 'Linha': 'Automotiva', 'Modelo': 'CBV950', 'Corrente de saída': '7 A', 'Voltagem de carga': '220V', 'Cor': 'Amarelo'}",info_products_6_automotivo.json,False
MLB20641188,Limpador De Microfibra E Aplicadores Microlav 500ml Vonixx Cor Azul,"{'Marca': 'Vonixx', 'Modelo': '2009031', 'Tipo de pano de limpeza': 'Flanela', 'Cor': 'Azul', 'Unidades por embalagem': '1', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Comprimento': '1 cm', 'Largura': '1 cm', 'Material': 'Microfibra', 'É antibacteriana': 'Sim'}",info_products_6_automotivo.json,False
MLB22244333,Toalha Super Secagem Automotiva Tech Dry Autoamerica,"{'Marca': 'Autoamerica', 'Modelo': '504545043', 'Tipo de pano de limpeza': 'Flanela', 'Unidades por embalagem': '1', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Comprimento': '70 cm', 'Largura': '40 cm', 'Material': 'Camurça', 'É antibacteriana': 'Não', 'Usos recomendados': 'Todos os Veículos', 'É livre de fiapo': 'Sim', 'É superabsorvente': 'Sim', 'MPN': '15377'}",info_products_6_automotivo.json,False
MLB46556689,Isso e Aquilo This & That Livro de Colorir Oficial Bobbie Goods capa mole,"{'Título do livro': 'Isso e aquilo (This & That) – Livro de colorir oficial Bobbie Goods', 'Autor': 'Bobbie Goods', 'Idioma': 'Português', 'Editora do livro': 'HarperCollins', 'Capa do livro': 'Mole', 'Ano de publicação': '2025', 'Quantidade de páginas': '20', 'Altura': '25.4 cm', 'Largura': '20.3 cm', 'Peso': '195 g', 'Com páginas para colorir': 'Sim', 'Com realidade aumentada': 'Não', 'Gênero do livro': 'Infantil', 'Subgêneros do livro': 'Jogos e atividades', 'Tamanho do livro': 'Médio'}",info_products_72_livros.json,False
